0,1405367576,utime,volts24,volts12,gappos,gapmotor,BSChKill,MotCont,MotPreC,ArrCont,ArrPreC,GapD1,GapIN1,GapIN2,ArrayA,ArrayB,ArrayC,Estop,Thren
0,1405367576,mins,,,,0,,,,,,0,,,,,,,0,,,,,,-2,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,0
0,1405367576,maxs,,,100,,,,100,,,,100,,,,,,+2,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,1
0,1405367576,attr,,,,N,,,,,,,N,,,,,,N,,,,,,,N,,,,,,,,L,,,,,,,,L,,,,,,L,,,,,,,L,,,,,,,L,,,,,,L,,,,,L,,,,,L,,,,,,L,,,,,,L,,,,,,L,,,,,,L,,,,,L
0,1405367577,2206,32679,1968,48685,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1405367578,3211,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367579,4215,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367580,5224,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367585,10190,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367586,11191,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367587,12195,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367588,13198,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367589,14203,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367590,15206,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367591,16207,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367592,17214,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367593,18215,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367594,19223,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367595,20224,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367596,21230,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367597,22233,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367598,23238,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367599,24247,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367600,25248,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367601,26515,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367602,27520,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367603,28527,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367604,29529,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367605,30532,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367606,31543,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367607,32545,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367608,33550,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367609,34557,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367612,37712,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367614,39487,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367615,40489,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367616,41496,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367617,42504,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367618,43756,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367619,44758,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367620,45762,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367621,46764,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367622,47772,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367623,48774,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367624,49778,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367625,50787,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367626,51792,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367627,52796,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367628,53802,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367629,54809,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367630,55814,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367631,56815,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367632,57817,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367633,58824,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367634,59828,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367635,60834,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367636,61846,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367637,62850,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367639,64442,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367640,65450,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367641,66453,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367642,67459,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367644,69558,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367645,70563,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367646,71565,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367647,72570,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367648,73576,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367649,74577,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367650,75582,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367651,76600,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367652,77609,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367653,78616,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367654,79626,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367655,80629,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367656,81633,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367657,82635,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367658,83846,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367659,84853,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367660,85856,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367661,86868,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367662,87877,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367663,88885,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367664,89890,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367665,90892,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367666,91895,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367667,92896,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367668,93899,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367669,94903,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367670,95913,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367671,96915,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367672,97919,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367673,98930,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367674,99935,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367675,100938,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367676,101940,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367677,102951,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367678,103956,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367679,104958,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367680,105966,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367681,106969,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367682,107977,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367683,108984,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367684,109992,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367686,111002,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367687,112011,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367688,113020,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367689,114024,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367690,115031,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367691,116034,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367692,117040,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367693,118042,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367694,119048,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367695,120056,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367696,121064,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367697,122070,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367698,123074,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367699,124077,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367700,125080,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367701,126084,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367702,127091,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367703,128097,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367704,129106,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367705,130111,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367706,131121,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367707,132127,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367708,133129,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367709,134132,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367710,135133,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367711,136142,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367712,137143,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367713,138147,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367714,139152,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367715,140164,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367716,141168,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367717,142171,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367718,143177,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367719,144186,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405367720,145193,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405367721,146199,32679,1968,48685,0,0,0,0,0,1,0,1,1,0,0,0,0,1
0,1405367722,147207,32679,1968,48685,-1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,1405367723,148208,32679,1968,48685,0,0,0,0,1,0,0,1,1,0,0,0,0,1
0,1405367724,149214,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367725,150217,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367726,151220,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367727,152221,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367728,153222,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367729,154229,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367730,155233,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367731,156236,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367732,157244,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367733,158246,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367734,159249,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367735,160251,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367736,161252,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367737,162254,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367738,163258,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367739,164271,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367740,165272,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367741,166278,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367742,167282,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367743,168287,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367744,169289,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367745,170297,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367746,171302,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367747,172304,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367748,173308,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367749,174309,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367750,175320,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367751,176327,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367752,177331,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367753,178340,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367754,179342,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367755,180350,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367756,181354,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367757,182356,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367758,183364,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367759,184365,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367760,185368,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367761,186380,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367762,187384,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367763,188392,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367764,189401,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367765,190411,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367766,191416,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367767,192424,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367768,193432,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367769,194440,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367770,195448,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367771,196455,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367772,197459,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367773,198464,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367774,199477,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367775,200483,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367776,201491,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367777,202492,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367778,203494,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405367779,204503,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405367780,205513,32679,1968,48685,-1,0,0,1,1,0,0,0,1,1,1,1,0,0
0,1405367781,206516,32679,1968,48685,-1,0,0,1,1,0,0,0,1,1,1,1,0,0
0,1405367782,207523,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367783,208524,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367784,209538,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367785,210540,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367786,211541,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367787,212550,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367788,213557,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367789,214563,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367790,215564,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367791,216573,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367792,217578,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367793,218580,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367794,219586,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367795,220587,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367796,221592,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367797,222599,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367798,223607,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367799,224608,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367800,225615,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367801,226626,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367802,227629,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367803,228634,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367804,229642,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367805,230643,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367806,231652,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367807,232661,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367808,233666,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367809,234670,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367810,235679,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367811,236682,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367812,237687,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367813,238692,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367814,239699,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367815,240707,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367816,241711,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367817,242716,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367818,243719,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367819,244731,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367820,245738,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367821,246744,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367822,247753,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367823,248755,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367824,249760,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367825,250762,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367826,251766,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367827,252779,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367828,253788,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367829,254793,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367830,255797,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367831,256808,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367832,257815,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367833,258824,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367834,259830,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367835,260837,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367836,261840,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367837,262844,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367838,263849,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367839,264856,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367840,265863,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367841,266871,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405367842,267878,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367843,268889,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367844,269893,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367845,270896,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405367846,271914,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
