0,1406071574,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1406071574,mins,,,0,,,,,,0,,,,,0,,,,,0,,,,,,,,0,,,,,0,,,,,0,,,,0,,,,,,0,,,,,,,,0
0,1406071574,maxs,,32768,,,32768,,32768,,32768,32768,32768,32768,32768,,32768,,32768
0,1406071574,attr,,N,,,,,,,,N,,,,,,N,,,,,,,N,,,,,N,,,,,N,,,,,N,,,,,N,,,,N,,,,,,,N
0,1406071574,1944,0,0,0,0,0,0,0,0,0,0
0,1406071575,2948,31545,-137,13520,0,1,31455,-137,13550,198,1
0,1406071576,3950,31590,-137,13515,0,1,31455,-137,13550,198,1
0,1406071577,4955,31590,0,13585,23837,1,31455,1,13625,24090,1
0,1406071578,5958,31590,0,13590,23848,1,31455,1,13625,24112,1
0,1406071579,6963,31590,-2,13595,23859,4,31500,0,13635,24112,4
0,1406071580,7970,31590,-2,13600,23859,4,31500,0,13635,24112,4
0,1406071581,8972,31590,98,13645,23540,1,31500,100,13685,23837,1
0,1406071582,9978,31545,98,13650,23540,1,31455,100,13685,23837,1
0,1406071583,10986,31545,100,13655,23540,1,31455,100,13690,23837,1
0,1406071584,11992,31545,98,13660,23540,1,31500,98,13695,23837,1
0,1406071585,12996,31545,98,13660,23540,1,31455,100,13695,23837,1
0,1406071586,13999,31590,98,13665,23540,1,31455,100,13700,23837,1
0,1406071588,15004,31545,98,13665,23540,1,31455,100,13700,23848,1
0,1406071589,16008,31590,98,13670,23540,1,31455,100,13705,23837,1
0,1406071590,17014,31590,100,13670,23540,1,31455,100,13705,23848,1
0,1406071591,18015,31545,98,13675,23540,1,31455,100,13705,23848,1
0,1406071592,19019,31545,98,13675,23540,1,31455,100,13710,23837,1
0,1406071593,20024,31545,100,13680,23540,1,31455,100,13710,23837,1
0,1406071594,21030,31545,98,13680,23540,1,31455,100,13715,23837,1
0,1406071595,22035,31545,98,13685,23540,1,31455,100,13715,23837,1
0,1406071596,23042,31590,98,13685,23540,1,31455,100,13715,23837,1
0,1406071597,24045,31545,100,13685,23540,1,31455,100,13720,23848,1
0,1406071598,25046,31590,98,13690,23540,1,31455,100,13720,23837,1
0,1406071599,26049,31545,100,13690,23540,1,31455,100,13720,23848,1
0,1406071600,27051,31545,100,13690,23540,1,31455,100,13725,23848,1
0,1406071601,28052,31590,100,13695,23540,1,31455,100,13725,23837,1
0,1406071602,29060,31590,98,13695,23540,1,31455,100,13725,23848,1
0,1406071603,30063,31590,100,13695,23540,1,31455,100,13730,23837,1
0,1406071604,31074,31590,98,13700,23540,1,31455,100,13730,23837,1
0,1406071605,32083,31545,100,13700,23540,1,31455,100,13730,23837,1
0,1406071606,33827,31590,100,13700,23540,1,31455,100,13730,23848,1
0,1406071607,34830,31545,100,13705,23540,1,31455,100,13735,23848,1
0,1406071608,35836,31590,100,13705,23540,1,31455,100,13735,23837,1
0,1406071609,36842,31590,100,13710,23540,1,31455,100,13735,23837,1
0,1406071611,38068,31545,98,13710,23540,1,31455,100,13740,23848,1
0,1406071612,39076,31590,100,13710,23540,1,31455,100,13740,23848,1
0,1406071613,40082,31590,100,13715,23540,1,31455,100,13740,23837,1
0,1406071614,41085,31590,100,13715,23540,1,31455,100,13745,23837,1
0,1406071615,42086,31590,100,13715,23540,1,31455,100,13745,23837,1
0,1406071616,43094,31545,100,13720,23540,1,31455,100,13745,23837,1
0,1406071617,44101,31545,100,13720,23540,1,31455,100,13745,23837,1
0,1406071618,45102,31590,100,13720,23540,1,31455,100,13750,23837,1
0,1406071619,46105,31545,100,13725,23540,1,31455,100,13750,23837,1
0,1406071620,47109,31545,100,13725,23540,1,31455,100,13750,23837,1
0,1406071621,48112,31590,100,13725,23540,1,31455,100,13750,23837,1
0,1406071622,49120,31545,100,13730,23540,1,31455,100,13750,23837,1
0,1406071623,50128,31590,100,13730,23540,1,31455,100,13755,23848,1
0,1406071624,51135,31590,100,13730,23540,1,31455,100,13755,23837,1
0,1406071625,52137,31545,98,13730,23540,1,31455,100,13755,23837,1
0,1406071626,53143,31590,100,13730,23540,1,31455,100,13755,23848,1
0,1406071627,54148,31590,100,13735,23540,1,31500,100,13760,23848,1
0,1406071628,55152,31590,100,13735,23540,1,31455,100,13760,23837,1
0,1406071629,56153,31545,100,13735,23540,1,31455,100,13760,23848,1
0,1406071630,57158,31590,100,13740,23540,1,31500,100,13760,23837,1
0,1406071631,58166,31590,100,13740,23540,1,31455,100,13760,23837,1
0,1406071632,59171,31545,100,13740,23540,1,31455,100,13760,23837,1
0,1406071633,60185,31590,100,13740,23540,1,31455,100,13765,23848,1
0,1406071634,61194,31590,100,13745,23540,1,31455,100,13765,23837,1
0,1406071635,62201,31590,100,13745,23540,1,31455,100,13765,23837,1
0,1406071636,63202,31545,100,13745,23540,1,31455,100,13770,23837,1
0,1406071637,64209,31545,100,13750,23540,1,31455,100,13770,23848,1
0,1406071638,65221,31590,100,13750,23540,1,31500,100,13770,23848,1
0,1406071639,66223,31590,100,13750,23540,1,31455,100,13770,23837,1
0,1406071640,67230,31545,100,13750,23540,1,31455,100,13770,23848,1
0,1406071642,69083,31590,100,13755,23540,1,31455,100,13770,23848,1
0,1406071643,70090,31590,100,13755,23540,1,31455,100,13775,23848,1
0,1406071644,71097,31590,100,13755,23540,1,31455,100,13775,23837,1
0,1406071645,72102,31545,100,13760,23540,1,31500,100,13775,23837,1
0,1406071646,73107,31590,100,13760,23540,1,31455,100,13780,23837,1
0,1406071647,74115,31590,100,13760,23540,1,31455,100,13780,23848,1
0,1406071648,75119,31590,100,13760,23540,1,31455,100,13780,23837,1
0,1406071649,76127,31590,100,13760,23540,1,31455,100,13780,23837,1
0,1406071650,77130,31590,100,13765,23540,1,31455,100,13780,23837,1
0,1406071651,78132,31590,100,13765,23540,1,31455,100,13780,23837,1
0,1406071652,79139,31590,100,13765,23540,1,31455,100,13785,23837,1
0,1406071653,80148,31590,100,13770,23540,1,31455,100,13785,23837,1
0,1406071654,81150,31545,100,13770,23540,1,31455,100,13785,23837,1
0,1406071655,82154,31590,100,13770,23540,1,31500,100,13785,23837,1
0,1406071656,83155,31590,100,13770,23540,1,31455,100,13785,23837,1
0,1406071657,84159,31590,100,13775,23540,1,31455,100,13790,23837,1
0,1406071658,85161,31590,100,13775,23540,1,31455,100,13790,23837,1
0,1406071659,86163,31590,100,13775,23540,1,31455,100,13790,23837,1
0,1406071660,87168,31590,100,13775,23540,1,31455,100,13790,23837,1
0,1406071661,88169,31590,100,13775,23540,1,31455,100,13790,23837,1
0,1406071662,89170,31545,100,13780,23540,1,31455,100,13795,23837,1
0,1406071663,90171,31590,100,13780,23540,1,31455,100,13795,23837,1
0,1406071664,91177,31590,100,13780,23540,1,31455,100,13795,23837,1
0,1406071665,92185,31590,98,13785,23540,1,31500,100,13795,23837,1
0,1406071666,93191,31590,100,13785,23540,1,31500,100,13795,23837,1
0,1406071667,94197,31545,100,13785,23540,1,31455,100,13800,23837,1
0,1406071668,95198,31590,100,13785,23540,1,31455,100,13800,23837,1
0,1406071669,96200,31590,100,13785,23540,1,31455,100,13800,23837,1
0,1406071670,97204,31590,100,13790,23540,1,31455,100,13800,23837,1
0,1406071671,98216,31590,100,13790,23540,1,31455,100,13800,23837,1
0,1406071672,99223,31590,100,13790,23540,1,31455,100,13800,23837,1
0,1406071673,100231,31590,100,13790,23540,1,31455,100,13805,23848,1
0,1406071674,101239,31590,100,13795,23540,1,31455,100,13805,23837,1
0,1406071675,102245,31590,100,13795,23540,1,31455,100,13805,23837,1
0,1406071676,103247,31590,100,13795,23540,1,31455,100,13805,23837,1
0,1406071677,104254,31590,100,13795,23540,1,31455,100,13805,23837,1
0,1406071678,105261,31590,98,13800,23540,1,31500,100,13805,23837,1
0,1406071679,106263,31590,100,13800,23540,1,31455,100,13810,23837,1
0,1406071680,107265,31590,100,13800,23540,1,31455,100,13810,23837,1
0,1406071681,108279,31590,100,13800,23540,1,31455,100,13810,23848,1
0,1406071682,109284,31590,100,13805,23540,1,31455,100,13810,23837,1
0,1406071683,110291,31590,100,13805,23540,1,31500,100,13810,23837,1
0,1406071684,111303,31590,100,13805,23540,1,31455,100,13815,23837,1
0,1406071685,112309,31590,100,13810,23540,1,31500,100,13815,23837,1
0,1406071686,113314,31590,100,13805,23540,1,31455,100,13815,23837,1
0,1406071687,114320,31590,100,13810,23540,1,31455,100,13815,23837,1
0,1406071688,115329,31590,100,13810,23540,1,31455,100,13815,23837,1
0,1406071689,116330,31590,100,13810,23540,1,31455,100,13815,23837,1
0,1406071690,117338,31590,100,13810,23540,1,31455,100,13820,23837,1
0,1406071691,118341,31590,100,13815,23540,1,31455,100,13820,23837,1
0,1406071692,119345,31590,100,13815,23540,1,31455,100,13820,23837,1
0,1406071693,120347,31590,100,13815,23540,1,31455,100,13820,23837,1
0,1406071694,121353,31590,100,13815,23540,1,31455,100,13820,23837,1
0,1406071695,122357,31590,100,13820,23540,1,31455,100,13825,23837,1
0,1406071696,123366,31590,100,13820,23540,1,31500,100,13825,23848,1
0,1406071697,124368,31590,100,13820,23540,1,31455,100,13825,23837,1
0,1406071698,125372,31590,100,13820,23540,1,31455,100,13825,23837,1
0,1406071699,126379,31590,100,13825,23540,1,31500,100,13825,23837,1
0,1406071700,127392,31590,100,13825,23540,1,31455,100,13825,23848,1
0,1406071701,128395,31590,100,13825,23540,1,31455,100,13830,23837,1
0,1406071702,129399,31590,98,13825,23529,1,31500,100,13830,23837,1
0,1406071703,130405,31590,100,13830,23540,1,31455,100,13830,23837,1
0,1406071704,131410,31590,98,13830,23540,1,31455,100,13830,23837,1
0,1406071705,132416,31590,100,13830,23540,1,31455,100,13830,23837,1
0,1406071706,133424,31590,100,13830,23540,1,31455,100,13830,23837,1
0,1406071707,134429,31590,100,13830,23540,1,31455,100,13835,23837,1
0,1406071708,135431,31590,100,13835,23540,1,31455,100,13835,23837,1
0,1406071709,136434,31590,100,13835,23540,1,31455,100,13835,23837,1
0,1406071710,137441,31590,100,13835,23540,1,31455,100,13835,23837,1
0,1406071711,138447,31590,100,13835,23540,1,31500,100,13835,23848,1
0,1406071712,139457,31590,98,13835,23540,1,31455,100,13835,23837,1
0,1406071713,140463,31590,100,13840,23540,1,31455,100,13840,23837,1
0,1406071714,141474,31590,98,13840,23540,1,31455,100,13840,23837,1
0,1406071715,142478,31590,100,13840,23529,1,31455,100,13840,23837,1
0,1406071716,143487,31590,100,13840,23529,1,31455,100,13840,23837,1
0,1406071717,144498,31590,100,13845,23540,1,31455,100,13840,23837,1
0,1406071718,145506,31590,98,13845,23540,1,31500,100,13840,23837,1
0,1406071719,146511,31590,100,13845,23540,1,31455,100,13845,23837,1
0,1406071720,147518,31590,100,13845,23529,1,31500,100,13845,23837,1
0,1406071721,148523,31590,100,13850,23529,1,31455,100,13845,23837,1
0,1406071722,149533,31590,100,13850,23540,1,31455,100,13845,23837,1
0,1406071723,150537,31590,100,13850,23540,1,31455,100,13845,23837,1
0,1406071724,151539,31590,100,13850,23540,1,31455,100,13850,23837,1
0,1406071725,152550,31590,98,13850,23540,1,31455,100,13850,23837,1
0,1406071726,153555,31590,100,13850,23529,1,31455,100,13850,23848,1
0,1406071727,154561,31590,100,13855,23540,1,31455,100,13850,23837,1
0,1406071728,155563,31590,100,13855,23540,1,31500,100,13850,23837,1
0,1406071729,156568,31590,100,13855,23529,1,31500,100,13850,23837,1
0,1406071730,157571,31590,100,13855,23540,1,31455,100,13850,23837,1
0,1406071731,158573,31590,100,13860,23540,1,31500,100,13850,23837,1
0,1406071732,159580,31590,100,13860,23540,1,31500,100,13855,23837,1
0,1406071733,160581,31590,98,13860,23540,1,31455,100,13855,23837,1
0,1406071734,161584,31590,98,13865,23529,1,31455,100,13855,23837,1
0,1406071735,162586,31590,100,13865,23540,1,31500,100,13855,23837,1
0,1406071736,163594,31590,100,13865,23540,1,31500,100,13855,23837,1
0,1406071737,164598,31590,100,13865,23540,1,31455,100,13860,23837,1
0,1406071738,165604,31590,100,13865,23540,1,31500,100,13860,23837,1
0,1406071739,166608,31590,98,13870,23540,1,31455,100,13860,23837,1
0,1406071740,167609,31590,100,13870,23540,1,31500,100,13860,23837,1
0,1406071741,168610,31590,100,13870,23540,1,31455,100,13860,23837,1
0,1406071742,169614,31590,98,13870,23540,1,31500,100,13860,23837,1
0,1406071743,170619,31590,100,13870,23529,1,31500,100,13860,23837,1
0,1406071744,171627,31590,100,13875,23540,1,31455,100,13860,23837,1
0,1406071745,172636,31590,98,13875,23540,1,31500,100,13865,23837,1
0,1406071746,173661,31590,98,13875,23540,1,31500,100,13865,23837,1
0,1406071747,174668,31590,100,13875,23529,1,31455,100,13865,23837,1
0,1406071748,175669,31590,100,13875,23529,1,31455,100,13865,23837,1
0,1406071749,176674,31590,100,13880,23540,1,31500,100,13865,23837,1
0,1406071750,177680,31590,100,13880,23529,1,31500,100,13865,23837,1
0,1406071751,178687,31590,100,13880,23529,1,31455,100,13870,23837,1
0,1406071752,179691,31590,100,13880,23540,1,31500,100,13870,23837,1
0,1406071753,180699,31590,98,13880,23529,1,31455,100,13870,23837,1
0,1406071754,181710,31590,98,13885,23540,1,31500,100,13870,23837,1
0,1406071755,182715,31590,100,13885,23529,1,31455,100,13870,23837,1
0,1406071756,183717,31590,98,13885,23529,1,31500,100,13870,23837,1
0,1406071757,184724,31590,98,13885,23529,1,31455,100,13870,23837,1
0,1406071758,185729,31590,100,13890,23529,1,31455,100,13875,23837,1
0,1406071759,186730,31590,100,13890,23529,1,31455,100,13875,23837,1
0,1406071760,187734,31590,100,13890,23529,1,31500,100,13875,23837,1
0,1406071761,188735,31590,100,13890,23529,1,31455,100,13875,23837,1
0,1406071762,189739,31590,100,13890,23540,1,31500,100,13880,23837,1
0,1406071763,190743,31590,100,13895,23529,1,31500,100,13875,23837,1
0,1406071764,191744,31590,98,13895,23540,1,31500,98,13880,23837,1
0,1406071765,192746,31590,98,13895,23529,1,31455,100,13880,23837,1
0,1406071766,193755,31590,98,13895,23529,1,31500,100,13880,23837,1
0,1406071767,194756,31590,100,13895,23529,1,31455,100,13880,23837,1
0,1406071768,195769,31590,100,13900,23529,1,31500,100,13880,23837,1
0,1406071769,196771,31590,100,13900,23529,1,31500,100,13880,23837,1
0,1406071770,197775,31590,100,13900,23529,1,31500,100,13880,23837,1
0,1406071771,198777,31590,100,13900,23540,1,31500,100,13885,23837,1
0,1406071772,199785,31590,100,13900,23529,1,31500,100,13885,23837,1
0,1406071773,200787,31590,100,13905,23529,1,31500,100,13885,23837,1
0,1406071774,201791,31590,100,13905,23540,1,31500,100,13885,23837,1
0,1406071775,202795,31590,100,13905,23529,1,31455,100,13885,23837,1
0,1406071776,203802,31590,98,13905,23529,1,31500,98,13885,23837,1
0,1406071777,204811,31590,98,13905,23529,1,31500,98,13890,23837,1
0,1406071778,205820,31590,100,13910,23540,1,31500,98,13890,23837,1
0,1406071779,206829,31590,100,13910,23529,1,31500,100,13890,23837,1
0,1406071781,208051,31590,100,13910,23529,1,31500,100,13890,23837,1
0,1406071782,209059,31590,98,13910,23540,1,31500,100,13890,23837,1
0,1406071783,210063,31590,100,13910,23529,1,31455,100,13895,23837,1
0,1406071784,211071,31590,100,13915,23529,1,31500,100,13895,23837,1
0,1406071785,212076,31590,100,13915,23529,1,31500,100,13895,23837,1
0,1406071786,213078,31590,100,13915,23529,1,31500,100,13895,23837,1
0,1406071787,214083,31590,100,13915,23529,1,31500,100,13895,23837,1
0,1406071788,215087,31590,100,13920,23529,1,31455,100,13895,23837,1
0,1406071789,216090,31590,100,13920,23529,1,31500,100,13895,23837,1
0,1406071790,217095,31590,100,13920,23529,1,31500,100,13895,23837,1
0,1406071791,218096,31590,100,13920,23529,1,31455,100,13900,23837,1
0,1406071792,219097,31590,100,13920,23529,1,31500,100,13900,23837,1
0,1406071793,220103,31590,100,13925,23529,1,31500,100,13900,23837,1
0,1406071794,221112,31590,100,13925,23529,1,31500,100,13900,23837,1
0,1406071795,222115,31590,100,13925,23529,1,31500,100,13900,23837,1
0,1406071796,223118,31590,98,13925,23529,1,31500,100,13900,23837,1
0,1406071797,224120,31590,100,13925,23529,1,31500,100,13900,23837,1
0,1406071798,225122,31590,98,13930,23529,1,31500,100,13905,23837,1
0,1406071799,226127,31590,100,13930,23529,1,31500,100,13905,23837,1
0,1406071800,227136,31590,100,13930,23529,1,31500,100,13905,23837,1
0,1406071801,228142,31590,100,13930,23529,1,31500,100,13905,23837,1
0,1406071802,229143,31590,98,13930,23529,1,31500,100,13905,23837,1
0,1406071803,230146,31590,98,13935,23529,1,31500,100,13905,23837,1
0,1406071804,231152,31590,100,13935,23529,1,31500,100,13905,23837,1
0,1406071805,232153,31590,100,13935,23529,1,31500,100,13905,23837,1
0,1406071806,233165,31590,100,13935,23529,1,31500,100,13910,23837,1
0,1406071807,234172,31590,100,13935,23529,1,31500,100,13910,23837,1
0,1406071808,235183,31590,100,13940,23529,1,31455,100,13910,23837,1
0,1406071809,236186,31590,100,13940,23529,1,31500,100,13910,23837,1
0,1406071810,237195,31590,100,13940,23529,1,31500,100,13910,23837,1
0,1406071811,238199,31590,100,13940,23529,1,31500,100,13910,23837,1
0,1406071812,239205,31590,100,13940,23529,1,31500,100,13910,23837,1
0,1406071813,240210,31590,100,13940,23529,1,31500,100,13915,23837,1
0,1406071814,241214,31590,100,13945,23529,1,31500,100,13915,23837,1
0,1406071815,242220,31590,98,13945,23529,1,31500,100,13915,23837,1
0,1406071816,243221,31590,100,13945,23529,1,31500,100,13915,23837,1
0,1406071817,244227,31590,100,13945,23529,1,31500,100,13915,23837,1
0,1406071818,245232,31590,100,13950,23529,1,31500,100,13915,23837,1
0,1406071819,246240,31590,100,13950,23529,1,31500,100,13915,23837,1
0,1406071820,247241,31590,98,13950,23529,1,31500,100,13920,23837,1
0,1406071821,248246,31590,100,13950,23529,1,31500,100,13920,23837,1
0,1406071822,249251,31590,98,13950,23529,1,31500,100,13920,23837,1
0,1406071823,250258,31590,100,13950,23529,1,31500,100,13920,23837,1
0,1406071824,251265,31590,100,13955,23529,1,31500,100,13920,23837,1
0,1406071825,252269,31590,100,13955,23529,1,31500,100,13920,23837,1
0,1406071826,253274,31590,100,13955,23529,1,31500,100,13920,23837,1
0,1406071827,254279,31590,98,13955,23529,1,31500,100,13920,23837,1
0,1406071828,255287,31590,100,13955,23529,1,31500,100,13925,23837,1
0,1406071829,256295,31590,100,13960,23529,1,31500,100,13925,23837,1
0,1406071830,257300,31590,98,13960,23529,1,31500,100,13925,23837,1
0,1406071831,258308,31590,98,13960,23529,1,31500,100,13925,23837,1
0,1406071832,259311,31590,100,13960,23529,1,31500,100,13925,23837,1
0,1406071833,260317,31590,100,13965,23529,1,31500,100,13925,23837,1
0,1406071834,261318,31590,100,13965,23529,1,31500,100,13925,23837,1
0,1406071835,262324,31590,98,13965,23529,1,31500,100,13930,23837,1
0,1406071836,263329,31590,100,13965,23529,1,31500,100,13930,23837,1
0,1406071837,264333,31590,100,13965,23529,1,31500,100,13930,23837,1
0,1406071838,265337,31590,98,13965,23529,1,31500,100,13930,23837,1
0,1406071839,266338,31590,100,13965,23529,1,31500,100,13930,23837,1
0,1406071840,267342,31590,98,13970,23529,1,31500,100,13930,23837,1
0,1406071841,268349,31590,100,13970,23529,1,31500,100,13930,23837,1
0,1406071842,269352,31590,100,13970,23529,1,31500,100,13935,23837,1
0,1406071843,270360,31590,100,13970,23529,1,31500,100,13935,23837,1
0,1406071844,271362,31590,100,13970,23529,1,31500,100,13935,23837,1
0,1406071845,272366,31590,100,13970,23529,1,31500,100,13935,23837,1
0,1406071846,273367,31590,98,13975,23529,1,31500,100,13935,23837,1
0,1406071847,274372,31590,100,13975,23529,1,31500,100,13935,23837,1
0,1406071848,275375,31590,100,13975,23529,1,31500,100,13935,23837,1
0,1406071849,276379,31590,98,13980,23529,1,31500,100,13935,23837,1
0,1406071850,277382,31590,98,13980,23529,1,31500,100,13940,23837,1
0,1406071851,278389,31590,100,13980,23529,1,31500,100,13940,23837,1
0,1406071852,279394,31590,100,13980,23529,1,31500,100,13940,23837,1
0,1406071853,280397,31590,98,13980,23529,1,31500,100,13940,23837,1
0,1406071854,281398,31590,98,13980,23529,1,31500,98,13940,23837,1
0,1406071855,282402,31590,98,13985,23529,1,31500,98,13940,23837,1
0,1406071856,283413,31590,98,13985,23529,1,31500,98,13940,23837,1
0,1406071857,284420,31590,98,13985,23529,1,31500,100,13945,23837,1
0,1406071858,285424,31590,100,13985,23529,1,31500,100,13945,23837,1
0,1406071859,286428,31590,100,13985,23529,1,31500,100,13945,23837,1
0,1406071860,287434,31590,98,13985,23529,1,31500,100,13945,23837,1
0,1406071861,288435,31590,98,13990,23529,1,31500,100,13945,23837,1
0,1406071862,289443,31590,100,13990,23529,1,31500,100,13945,23837,1
0,1406071863,290451,31590,98,13990,23529,1,31500,100,13945,23837,1
0,1406071864,291455,31590,98,13990,23529,1,31500,100,13945,23837,1
0,1406071865,292458,31590,98,13990,23529,1,31500,98,13945,23837,1
0,1406071866,293463,31590,100,13990,23529,1,31500,100,13950,23837,1
0,1406071867,294471,31590,100,13995,23529,1,31500,98,13950,23837,1
0,1406071868,295479,31590,100,13995,23529,1,31500,100,13950,23837,1
0,1406071869,296480,31590,100,13995,23529,1,31500,100,13950,23837,1
0,1406071870,297484,31590,100,13995,23529,1,31500,98,13950,23837,1
0,1406071871,298490,31590,98,13995,23529,1,31500,100,13950,23837,1
0,1406071872,299492,31590,98,13995,23529,1,31500,100,13950,23837,1
0,1406071873,300503,31590,98,14000,23529,1,31500,100,13950,23837,1
0,1406071874,301510,31590,98,14000,23529,1,31500,100,13950,23837,1
0,1406071875,302513,31590,98,14000,23529,1,31500,100,13955,23837,1
0,1406071876,303524,31590,98,14000,23529,1,31500,100,13955,23837,1
0,1406071877,304525,31590,98,14005,23529,1,31500,100,13955,23837,1
0,1406071878,305529,31590,100,14005,23529,1,31500,100,13955,23837,1
0,1406071879,306535,31590,98,14005,23529,1,31500,100,13955,23837,1
